freq,val
4.0,5.93
4.15,5.8
4.3,5.65
4.46,5.51
4.63,5.38
4.8,5.27
4.98,5.18
5.16,5.13
5.36,5.13
5.55,5.18
5.76,5.29
5.98,5.46
6.2,5.71
6.43,6.04
6.67,6.46
6.91,6.97
7.17,7.57
7.44,8.28
7.71,9.06
8.0,9.9
