freq,val
4.0,0.0
4.15,0.0
4.3,0.0
4.46,0.0
4.63,0.0
4.8,0.0
4.98,0.0
5.16,0.0
5.36,0.0
5.55,0.0
5.76,0.0
5.98,0.0
6.2,0.0
6.43,0.0
6.67,0.0
6.91,0.0
7.17,0.0
7.44,0.0
7.71,0.0
8.0,0.0
