freq,val
4.0,9.78
4.15,9.67
4.3,9.55
4.46,9.43
4.63,9.31
4.8,9.2
4.98,9.08
5.16,8.97
5.36,8.87
5.55,8.77
5.76,8.66
5.98,8.57
6.2,8.47
6.43,8.38
6.67,8.29
6.91,8.2
7.17,8.11
7.44,8.03
7.71,7.94
8.0,7.86
