freq,val
4.0,21.5
4.15,22.0
4.3,22.0
4.46,22.5
4.63,22.5
4.8,22.5
4.98,22.5
5.16,22.5
5.36,22.5
5.55,22.5
5.76,22.5
5.98,22.5
6.2,22.5
6.43,22.5
6.67,22.5
6.91,22.5
7.17,22.0
7.44,22.0
7.71,22.0
8.0,22.5
