freq,val
4.0,6.13
4.1,6.13
4.2,6.11
4.3,6.09
4.4,6.06
4.51,6.03
4.62,6.0
4.73,5.97
4.84,5.95
4.96,5.93
5.08,5.92
5.2,5.93
5.33,5.95
5.46,5.99
5.59,6.04
5.72,6.12
5.86,6.22
6.01,6.34
6.15,6.49
6.3,6.67
6.45,6.86
6.61,7.09
6.77,7.34
6.93,7.61
7.1,7.89
7.27,8.19
7.45,8.5
7.63,8.81
7.81,9.1
8.0,9.38
