freq,val
4.0,48.0
4.15,48.0
4.3,44.0
4.46,44.0
4.63,40.0
4.8,40.0
4.98,36.0
5.16,36.0
5.36,36.0
5.55,32.0
5.76,32.0
5.98,32.0
6.2,32.0
6.43,28.0
6.67,28.0
6.91,28.0
7.17,28.0
7.44,25.0
7.71,25.0
8.0,24.5
