freq,ang,val
4.0,-104.0,-16.36
4.15,-104.0,-18.8
4.3,-104.0,-23.16
4.46,-104.0,-31.06
4.63,-104.0,-24.68
4.8,-104.0,-24.4
4.98,-104.0,-25.92
5.16,-104.0,-28.73
5.36,-104.0,-31.26
5.55,-104.0,-30.24
5.76,-104.0,-28.18
5.98,-104.0,-27.44
6.2,-104.0,-28.85
6.43,-104.0,-41.15
6.67,-104.0,-29.12
6.91,-104.0,-27.6
7.17,-104.0,-29.9
7.44,-104.0,-33.95
7.71,-104.0,-29.26
8.0,-104.0,-35.63
4.0,-100.0,-16.88
4.15,-100.0,-19.98
4.3,-100.0,-27.2
4.46,-100.0,-25.25
4.63,-100.0,-23.27
4.8,-100.0,-23.82
4.98,-100.0,-25.85
5.16,-100.0,-29.08
5.36,-100.0,-31.41
5.55,-100.0,-29.87
5.76,-100.0,-28.0
5.98,-100.0,-27.78
6.2,-100.0,-30.47
6.43,-100.0,-33.3
6.67,-100.0,-27.91
6.91,-100.0,-27.66
7.17,-100.0,-32.39
7.44,-100.0,-30.46
7.71,-100.0,-29.22
8.0,-100.0,-35.48
4.0,-96.0,-17.35
4.15,-96.0,-21.1
4.3,-96.0,-41.52
4.46,-96.0,-23.61
4.63,-96.0,-22.66
4.8,-96.0,-23.62
4.98,-96.0,-25.99
5.16,-96.0,-29.53
5.36,-96.0,-31.65
5.55,-96.0,-29.71
5.76,-96.0,-27.98
5.98,-96.0,-28.16
6.2,-96.0,-32.31
6.43,-96.0,-30.83
6.67,-96.0,-27.41
6.91,-96.0,-27.96
7.17,-96.0,-36.64
7.44,-96.0,-29.25
7.71,-96.0,-29.69
8.0,-96.0,-31.58
4.0,-92.0,-17.64
4.15,-92.0,-21.82
4.3,-92.0,-29.78
4.46,-92.0,-23.0
4.63,-92.0,-22.42
4.8,-92.0,-23.57
4.98,-92.0,-26.11
5.16,-92.0,-29.84
5.36,-92.0,-31.8
5.55,-92.0,-29.65
5.76,-92.0,-28.0
5.98,-92.0,-28.41
6.2,-92.0,-33.73
6.43,-92.0,-30.0
6.67,-92.0,-27.23
6.91,-92.0,-28.2
7.17,-92.0,-46.37
7.44,-92.0,-28.81
7.71,-92.0,-30.13
8.0,-92.0,-30.48
4.0,-90.0,-17.67
4.15,-90.0,-21.92
4.3,-90.0,-29.3
4.46,-90.0,-22.94
4.63,-90.0,-22.39
4.8,-90.0,-23.56
4.98,-90.0,-26.13
5.16,-90.0,-29.88
5.36,-90.0,-31.82
5.55,-90.0,-29.64
5.76,-90.0,-28.0
5.98,-90.0,-28.44
6.2,-90.0,-33.95
6.43,-90.0,-29.91
6.67,-90.0,-27.21
6.91,-90.0,-28.24
7.17,-90.0,-57.87
7.44,-90.0,-28.77
7.71,-90.0,-30.2
8.0,-90.0,-30.37
4.0,-88.0,-17.64
4.15,-88.0,-21.82
4.3,-88.0,-29.78
4.46,-88.0,-23.0
4.63,-88.0,-22.42
4.8,-88.0,-23.57
4.98,-88.0,-26.11
5.16,-88.0,-29.84
5.36,-88.0,-31.8
5.55,-88.0,-29.65
5.76,-88.0,-28.0
5.98,-88.0,-28.41
6.2,-88.0,-33.73
6.43,-88.0,-30.0
6.67,-88.0,-27.23
6.91,-88.0,-28.2
7.17,-88.0,-46.37
7.44,-88.0,-28.81
7.71,-88.0,-30.13
8.0,-88.0,-30.48
4.0,-84.0,-17.35
4.15,-84.0,-21.1
4.3,-84.0,-41.52
4.46,-84.0,-23.61
4.63,-84.0,-22.66
4.8,-84.0,-23.62
4.98,-84.0,-25.99
5.16,-84.0,-29.53
5.36,-84.0,-31.65
5.55,-84.0,-29.71
5.76,-84.0,-27.98
5.98,-84.0,-28.16
6.2,-84.0,-32.31
6.43,-84.0,-30.83
6.67,-84.0,-27.41
6.91,-84.0,-27.96
7.17,-84.0,-36.64
7.44,-84.0,-29.25
7.71,-84.0,-29.69
8.0,-84.0,-31.58
4.0,-80.0,-16.88
4.15,-80.0,-19.98
4.3,-80.0,-27.2
4.46,-80.0,-25.25
4.63,-80.0,-23.27
4.8,-80.0,-23.82
4.98,-80.0,-25.85
5.16,-80.0,-29.08
5.36,-80.0,-31.41
5.55,-80.0,-29.87
5.76,-80.0,-28.0
5.98,-80.0,-27.78
6.2,-80.0,-30.47
6.43,-80.0,-33.3
6.67,-80.0,-27.91
6.91,-80.0,-27.66
7.17,-80.0,-32.39
7.44,-80.0,-30.46
7.71,-80.0,-29.22
8.0,-80.0,-35.48
4.0,-76.0,-16.36
4.15,-76.0,-18.8
4.3,-76.0,-23.16
4.46,-76.0,-31.06
4.63,-76.0,-24.68
4.8,-76.0,-24.4
4.98,-76.0,-25.92
5.16,-76.0,-28.73
5.36,-76.0,-31.26
5.55,-76.0,-30.24
5.76,-76.0,-28.18
5.98,-76.0,-27.44
6.2,-76.0,-28.85
6.43,-76.0,-41.15
6.67,-76.0,-29.12
6.91,-76.0,-27.6
7.17,-76.0,-29.9
7.44,-76.0,-33.95
7.71,-76.0,-29.26
8.0,-76.0,-35.63
4.0,-72.0,-15.96
4.15,-72.0,-17.78
4.3,-72.0,-20.72
4.46,-72.0,-26.45
4.63,-72.0,-28.69
4.8,-72.0,-25.9
4.98,-72.0,-26.57
5.16,-72.0,-28.87
5.36,-72.0,-31.56
5.55,-72.0,-31.09
5.76,-72.0,-28.71
5.98,-72.0,-27.36
6.2,-72.0,-27.7
6.43,-72.0,-31.21
6.67,-72.0,-32.4
6.91,-72.0,-28.21
7.17,-72.0,-28.58
7.44,-72.0,-35.81
7.71,-72.0,-30.56
8.0,-72.0,-31.21
4.0,-68.0,-15.83
4.15,-68.0,-17.09
4.3,-68.0,-19.11
4.46,-68.0,-22.29
4.63,-68.0,-28.31
4.8,-68.0,-31.02
4.98,-68.0,-28.79
5.16,-68.0,-30.31
5.36,-68.0,-33.32
5.55,-68.0,-33.36
5.76,-68.0,-30.09
5.98,-68.0,-27.83
6.2,-68.0,-27.17
6.43,-68.0,-28.44
6.67,-68.0,-35.31
6.91,-68.0,-30.42
7.17,-68.0,-28.45
7.44,-68.0,-30.45
7.71,-68.0,-36.24
8.0,-68.0,-30.67
4.0,-64.0,-16.24
4.15,-64.0,-16.9
4.3,-64.0,-18.21
4.46,-64.0,-20.25
4.63,-64.0,-23.24
4.8,-64.0,-27.8
4.98,-64.0,-36.76
5.16,-64.0,-40.95
5.36,-64.0,-40.79
5.55,-64.0,-40.62
5.76,-64.0,-34.48
5.98,-64.0,-29.52
6.2,-64.0,-27.53
6.43,-64.0,-27.33
6.67,-64.0,-29.27
6.91,-64.0,-44.06
7.17,-64.0,-30.2
7.44,-64.0,-29.28
7.71,-64.0,-32.91
8.0,-64.0,-33.72
4.0,-60.0,-17.71
4.15,-60.0,-17.52
4.3,-60.0,-18.12
4.46,-60.0,-19.36
4.63,-60.0,-21.22
4.8,-60.0,-23.7
4.98,-60.0,-26.59
5.16,-60.0,-29.06
5.36,-60.0,-30.01
5.55,-60.0,-30.43
5.76,-60.0,-32.6
5.98,-60.0,-37.42
6.2,-60.0,-29.7
6.43,-60.0,-27.69
6.67,-60.0,-27.66
6.91,-60.0,-29.85
7.17,-60.0,-55.42
7.44,-60.0,-30.89
7.71,-60.0,-30.43
8.0,-60.0,-35.46
4.0,-56.0,-23.03
4.15,-56.0,-19.95
4.3,-56.0,-19.33
4.46,-56.0,-19.7
4.63,-56.0,-20.72
4.8,-56.0,-22.26
4.98,-56.0,-24.1
5.16,-56.0,-25.82
5.36,-56.0,-26.88
5.55,-56.0,-27.34
5.76,-56.0,-27.95
5.98,-56.0,-29.79
6.2,-56.0,-37.79
6.43,-56.0,-30.98
6.67,-56.0,-28.34
6.91,-56.0,-28.13
7.17,-56.0,-30.07
7.44,-56.0,-39.62
7.71,-56.0,-32.41
8.0,-56.0,-31.8
4.0,-52.0,-19.69
4.15,-52.0,-26.78
4.3,-52.0,-24.96
4.46,-52.0,-22.5
4.63,-52.0,-22.21
4.8,-52.0,-22.82
4.98,-52.0,-23.9
5.16,-52.0,-25.07
5.36,-52.0,-25.89
5.55,-52.0,-26.18
5.76,-52.0,-26.26
5.98,-52.0,-26.67
6.2,-52.0,-28.0
6.43,-52.0,-31.6
6.67,-52.0,-35.28
6.91,-52.0,-29.81
7.17,-52.0,-28.93
7.44,-52.0,-30.23
7.71,-52.0,-35.42
8.0,-52.0,-35.32
4.0,-48.0,-15.83
4.15,-48.0,-17.92
4.3,-48.0,-20.7
4.46,-48.0,-24.81
4.63,-48.0,-36.0
4.8,-48.0,-29.3
4.98,-48.0,-27.97
5.16,-48.0,-27.97
5.36,-48.0,-28.0
5.55,-48.0,-27.57
5.76,-48.0,-26.86
5.98,-48.0,-26.31
6.2,-48.0,-26.25
6.43,-48.0,-26.97
6.67,-48.0,-28.94
6.91,-48.0,-34.38
7.17,-48.0,-33.59
7.44,-48.0,-30.62
7.71,-48.0,-30.85
8.0,-48.0,-33.74
4.0,-44.0,-14.66
4.15,-44.0,-15.83
4.3,-44.0,-17.26
4.46,-44.0,-18.94
4.63,-44.0,-20.83
4.8,-44.0,-22.85
4.98,-44.0,-24.82
5.16,-44.0,-26.66
5.36,-44.0,-28.54
5.55,-44.0,-31.41
5.76,-44.0,-47.17
5.98,-44.0,-30.92
6.2,-44.0,-28.2
6.43,-44.0,-27.09
6.67,-44.0,-26.98
6.91,-44.0,-27.86
7.17,-44.0,-30.09
7.44,-44.0,-35.95
7.71,-44.0,-35.29
8.0,-44.0,-32.9
4.0,-40.0,-15.55
4.15,-40.0,-16.07
4.3,-40.0,-16.84
4.46,-40.0,-17.8
4.63,-40.0,-18.89
4.8,-40.0,-20.04
4.98,-40.0,-21.15
5.16,-40.0,-22.14
5.36,-40.0,-23.02
5.55,-40.0,-23.88
5.76,-40.0,-24.93
5.98,-40.0,-26.48
6.2,-40.0,-29.22
6.43,-40.0,-37.74
6.67,-40.0,-31.62
6.91,-40.0,-29.11
7.17,-40.0,-28.61
7.44,-40.0,-29.31
7.71,-40.0,-31.32
8.0,-40.0,-35.73
4.0,-36.0,-24.2
4.15,-36.0,-21.42
4.3,-36.0,-20.65
4.46,-36.0,-20.61
4.63,-36.0,-20.94
4.8,-36.0,-21.45
4.98,-36.0,-21.99
5.16,-36.0,-22.44
5.36,-36.0,-22.76
5.55,-36.0,-22.99
5.76,-36.0,-23.22
5.98,-36.0,-23.58
6.2,-36.0,-24.21
6.43,-36.0,-25.23
6.67,-36.0,-26.85
6.91,-36.0,-29.56
7.17,-36.0,-35.58
7.44,-36.0,-35.08
7.71,-36.0,-32.22
8.0,-36.0,-32.12
4.0,-32.0,-15.06
4.15,-32.0,-16.51
4.3,-32.0,-18.01
4.46,-32.0,-19.51
4.63,-32.0,-20.97
4.8,-32.0,-22.39
4.98,-32.0,-23.84
5.16,-32.0,-25.53
5.36,-32.0,-27.93
5.55,-32.0,-33.17
5.76,-32.0,-32.42
5.98,-32.0,-28.26
6.2,-32.0,-26.58
6.43,-32.0,-25.84
6.67,-32.0,-25.69
6.91,-32.0,-26.04
7.17,-32.0,-26.89
7.44,-32.0,-28.3
7.71,-32.0,-30.42
8.0,-32.0,-33.62
4.0,-28.0,-12.47
4.15,-28.0,-13.38
4.3,-28.0,-14.28
4.46,-28.0,-15.17
4.63,-28.0,-16.01
4.8,-28.0,-16.8
4.98,-28.0,-17.54
5.16,-28.0,-18.25
5.36,-28.0,-18.96
5.55,-28.0,-19.73
5.76,-28.0,-20.6
5.98,-28.0,-21.64
6.2,-28.0,-22.93
6.43,-28.0,-24.56
6.67,-28.0,-26.75
6.91,-28.0,-29.99
7.17,-28.0,-37.06
7.44,-28.0,-35.14
7.71,-28.0,-32.65
8.0,-28.0,-32.35
4.0,-25.0,-12.97
4.15,-25.0,-13.81
4.3,-25.0,-14.67
4.46,-25.0,-15.51
4.63,-25.0,-16.31
4.8,-25.0,-17.04
4.98,-25.0,-17.69
5.16,-25.0,-18.25
5.36,-25.0,-18.74
5.55,-25.0,-19.2
5.76,-25.0,-19.67
5.98,-25.0,-20.19
6.2,-25.0,-20.79
6.43,-25.0,-21.5
6.67,-25.0,-22.36
6.91,-25.0,-23.38
7.17,-25.0,-24.59
7.44,-25.0,-25.99
7.71,-25.0,-27.59
8.0,-25.0,-29.35
4.0,-24.5,-13.35
4.15,-24.5,-14.23
4.3,-24.5,-15.12
4.46,-24.5,-16.0
4.63,-24.5,-16.84
4.8,-24.5,-17.6
4.98,-24.5,-18.26
5.16,-24.5,-18.82
5.36,-24.5,-19.28
5.55,-24.5,-19.7
5.76,-24.5,-20.1
5.98,-24.5,-20.54
6.2,-24.5,-21.05
6.43,-24.5,-21.66
6.67,-24.5,-22.41
6.91,-24.5,-23.31
7.17,-24.5,-24.38
7.44,-24.5,-25.62
7.71,-24.5,-27.03
8.0,-24.5,-28.57
4.0,-24.0,-13.89
4.15,-24.0,-14.82
4.3,-24.0,-15.78
4.46,-24.0,-16.74
4.63,-24.0,-17.66
4.8,-24.0,-18.49
4.98,-24.0,-19.2
5.16,-24.0,-19.77
5.36,-24.0,-20.21
5.55,-24.0,-20.56
5.76,-24.0,-20.87
5.98,-24.0,-21.21
6.2,-24.0,-21.62
6.43,-24.0,-22.12
6.67,-24.0,-22.76
6.91,-24.0,-23.54
7.17,-24.0,-24.49
7.44,-24.0,-25.6
7.71,-24.0,-26.86
8.0,-24.0,-28.25
4.0,-23.5,-14.66
4.15,-23.5,-15.68
4.3,-23.5,-16.77
4.46,-23.5,-17.89
4.63,-23.5,-18.99
4.8,-23.5,-19.99
4.98,-23.5,-20.83
5.16,-23.5,-21.45
5.36,-23.5,-21.86
5.55,-23.5,-22.11
5.76,-23.5,-22.28
5.98,-23.5,-22.46
6.2,-23.5,-22.7
6.43,-23.5,-23.06
6.67,-23.5,-23.56
6.91,-23.5,-24.21
7.17,-23.5,-25.04
7.44,-23.5,-26.03
7.71,-23.5,-27.17
8.0,-23.5,-28.44
4.0,-23.0,-15.78
4.15,-23.0,-17.01
4.3,-23.0,-18.39
4.46,-23.0,-19.9
4.63,-23.0,-21.49
4.8,-23.0,-23.08
4.98,-23.0,-24.46
5.16,-23.0,-25.39
5.36,-23.0,-25.75
5.55,-23.0,-25.66
5.76,-23.0,-25.38
5.98,-23.0,-25.11
6.2,-23.0,-24.97
6.43,-23.0,-25.01
6.67,-23.0,-25.26
6.91,-23.0,-25.71
7.17,-23.0,-26.38
7.44,-23.0,-27.25
7.71,-23.0,-28.3
8.0,-23.0,-29.49
4.0,-22.5,-17.6
4.15,-22.5,-19.37
4.3,-22.5,-21.69
4.46,-22.5,-25.1
4.63,-22.5,-33.46
4.8,-22.5,-29.07
4.98,-22.5,-26.74
5.16,-22.5,-26.29
5.36,-22.5,-26.73
5.55,-22.5,-27.95
5.76,-22.5,-30.22
5.98,-22.5,-35.28
6.2,-22.5,-35.73
6.43,-22.5,-31.66
6.67,-22.5,-30.33
6.91,-22.5,-29.95
7.17,-22.5,-30.15
7.44,-22.5,-30.78
7.71,-22.5,-31.76
8.0,-22.5,-33.02
4.0,-22.0,-21.53
4.15,-22.0,-27.13
4.3,-22.0,-26.63
4.46,-22.0,-22.79
4.63,-22.0,-21.34
4.8,-22.0,-20.7
4.98,-22.0,-20.51
5.16,-22.0,-20.64
5.36,-22.0,-21.02
5.55,-22.0,-21.62
5.76,-22.0,-22.42
5.98,-22.0,-23.41
6.2,-22.0,-24.58
6.43,-22.0,-25.91
6.67,-22.0,-27.34
6.91,-22.0,-28.8
7.17,-22.0,-30.16
7.44,-22.0,-31.29
7.71,-22.0,-32.14
8.0,-22.0,-32.78
4.0,-21.5,-23.31
4.15,-21.5,-20.46
4.3,-21.5,-19.06
4.46,-21.5,-18.28
4.63,-21.5,-17.86
4.8,-21.5,-17.7
4.98,-21.5,-17.74
5.16,-21.5,-17.95
5.36,-21.5,-18.3
5.55,-21.5,-18.79
5.76,-21.5,-19.39
5.98,-21.5,-20.09
6.2,-21.5,-20.89
6.43,-21.5,-21.74
6.67,-21.5,-22.64
6.91,-21.5,-23.55
7.17,-21.5,-24.45
7.44,-21.5,-25.3
7.71,-21.5,-26.1
8.0,-21.5,-26.88
4.0,-21.0,-17.51
4.15,-21.0,-16.72
4.3,-21.0,-16.2
4.46,-21.0,-15.89
4.63,-21.0,-15.74
4.8,-21.0,-15.74
4.98,-21.0,-15.85
5.16,-21.0,-16.08
5.36,-21.0,-16.42
5.55,-21.0,-16.84
5.76,-21.0,-17.35
5.98,-21.0,-17.94
6.2,-21.0,-18.59
6.43,-21.0,-19.29
6.67,-21.0,-20.02
6.91,-21.0,-20.77
7.17,-21.0,-21.54
7.44,-21.0,-22.29
7.71,-21.0,-23.04
