freq,val
4.0,1.54
4.1,1.61
4.2,1.67
4.3,1.74
4.4,1.81
4.51,1.88
4.62,1.96
4.73,2.03
4.84,2.11
4.96,2.19
5.08,2.27
5.2,2.35
5.33,2.43
5.46,2.51
5.59,2.59
5.72,2.67
5.86,2.76
6.01,2.84
6.15,2.92
6.3,3.0
6.45,3.08
6.61,3.15
6.77,3.23
6.93,3.3
7.1,3.37
7.27,3.44
7.45,3.51
7.63,3.57
7.81,3.63
8.0,3.68
