freq,val
4.0,9.78
4.1,9.71
4.2,9.63
4.3,9.55
4.4,9.47
4.51,9.39
4.62,9.32
4.73,9.24
4.84,9.17
4.96,9.09
5.08,9.02
5.2,8.95
5.33,8.88
5.46,8.81
5.59,8.75
5.72,8.68
5.86,8.62
6.01,8.55
6.15,8.49
6.3,8.43
6.45,8.37
6.61,8.31
6.77,8.25
6.93,8.19
7.1,8.14
7.27,8.08
7.45,8.02
7.63,7.97
7.81,7.91
8.0,7.86
