freq,ang,val
5.55,-100.0,0.0
5.76,-100.0,0.0
5.98,-100.0,0.0
6.2,-100.0,0.0
6.43,-100.0,0.0
6.67,-100.0,0.0
6.91,-100.0,0.0
7.17,-100.0,0.0
7.44,-100.0,0.0
7.71,-100.0,0.0
8.0,-100.0,0.0
4.0,-96.0,0.0
4.15,-96.0,0.0
4.3,-96.0,0.0
4.46,-96.0,0.0
4.63,-96.0,0.0
4.8,-96.0,0.0
4.98,-96.0,0.0
5.16,-96.0,0.0
5.36,-96.0,0.0
5.55,-96.0,0.0
5.76,-96.0,0.0
5.98,-96.0,0.0
6.2,-96.0,0.0
6.43,-96.0,0.0
6.67,-96.0,0.0
6.91,-96.0,0.0
7.17,-96.0,0.0
7.44,-96.0,0.0
7.71,-96.0,0.0
8.0,-96.0,0.0
4.0,-92.0,0.0
4.15,-92.0,0.0
4.3,-92.0,0.0
4.46,-92.0,0.0
4.63,-92.0,0.0
4.8,-92.0,0.0
4.98,-92.0,0.0
5.16,-92.0,0.0
5.36,-92.0,0.0
5.55,-92.0,0.0
5.76,-92.0,0.0
5.98,-92.0,0.0
6.2,-92.0,0.0
6.43,-92.0,0.0
6.67,-92.0,0.0
6.91,-92.0,0.0
7.17,-92.0,0.0
7.44,-92.0,0.0
7.71,-92.0,0.0
8.0,-92.0,0.0
4.0,-90.0,0.0
4.15,-90.0,0.0
4.3,-90.0,0.0
4.46,-90.0,0.0
4.63,-90.0,0.0
4.8,-90.0,0.0
4.98,-90.0,0.0
5.16,-90.0,0.0
5.36,-90.0,0.0
5.55,-90.0,0.0
5.76,-90.0,0.0
5.98,-90.0,0.0
6.2,-90.0,0.0
6.43,-90.0,0.0
6.67,-90.0,0.0
6.91,-90.0,0.0
7.17,-90.0,0.0
7.44,-90.0,0.0
7.71,-90.0,0.0
8.0,-90.0,0.0
4.0,-88.0,0.0
4.15,-88.0,0.0
4.3,-88.0,0.0
4.46,-88.0,0.0
4.63,-88.0,0.0
4.8,-88.0,0.0
4.98,-88.0,0.0
5.16,-88.0,0.0
5.36,-88.0,0.0
5.55,-88.0,0.0
5.76,-88.0,0.0
5.98,-88.0,0.0
6.2,-88.0,0.0
6.43,-88.0,0.0
6.67,-88.0,0.0
6.91,-88.0,0.0
7.17,-88.0,0.0
7.44,-88.0,0.0
7.71,-88.0,0.0
8.0,-88.0,0.0
4.0,-84.0,0.0
4.15,-84.0,0.0
4.3,-84.0,0.0
4.46,-84.0,0.0
4.63,-84.0,0.0
4.8,-84.0,0.0
4.98,-84.0,0.0
5.16,-84.0,0.0
5.36,-84.0,0.0
5.55,-84.0,0.0
5.76,-84.0,0.0
5.98,-84.0,0.0
6.2,-84.0,0.0
6.43,-84.0,0.0
6.67,-84.0,0.0
6.91,-84.0,0.0
7.17,-84.0,0.0
7.44,-84.0,0.0
7.71,-84.0,0.0
8.0,-84.0,0.0
4.0,-80.0,0.0
4.15,-80.0,0.0
4.3,-80.0,0.0
4.46,-80.0,0.0
4.63,-80.0,0.0
4.8,-80.0,0.0
4.98,-80.0,0.0
5.16,-80.0,0.0
5.36,-80.0,0.0
5.55,-80.0,0.0
5.76,-80.0,0.0
5.98,-80.0,0.0
6.2,-80.0,0.0
6.43,-80.0,0.0
6.67,-80.0,0.0
6.91,-80.0,0.0
7.17,-80.0,0.0
7.44,-80.0,0.0
7.71,-80.0,0.0
8.0,-80.0,0.0
4.0,-76.0,0.0
4.15,-76.0,0.0
4.3,-76.0,0.0
4.46,-76.0,0.0
4.63,-76.0,0.0
4.8,-76.0,0.0
4.98,-76.0,0.0
5.16,-76.0,0.0
5.36,-76.0,0.0
5.55,-76.0,0.0
5.76,-76.0,0.0
5.98,-76.0,0.0
6.2,-76.0,0.0
6.43,-76.0,0.0
6.67,-76.0,0.0
6.91,-76.0,0.0
7.17,-76.0,0.0
7.44,-76.0,0.0
7.71,-76.0,0.0
8.0,-76.0,0.0
4.0,-72.0,0.0
4.15,-72.0,0.0
4.3,-72.0,0.0
4.46,-72.0,0.0
4.63,-72.0,0.0
4.8,-72.0,0.0
4.98,-72.0,0.0
5.16,-72.0,0.0
5.36,-72.0,0.0
5.55,-72.0,0.0
5.76,-72.0,0.0
5.98,-72.0,0.0
6.2,-72.0,0.0
6.43,-72.0,0.0
6.67,-72.0,0.0
6.91,-72.0,0.0
7.17,-72.0,0.0
7.44,-72.0,0.0
7.71,-72.0,0.0
8.0,-72.0,0.0
4.0,-68.0,0.0
4.15,-68.0,0.0
4.3,-68.0,0.0
4.46,-68.0,0.0
4.63,-68.0,0.0
4.8,-68.0,0.0
4.98,-68.0,0.0
5.16,-68.0,0.0
5.36,-68.0,0.0
5.55,-68.0,0.0
5.76,-68.0,0.0
5.98,-68.0,0.0
6.2,-68.0,0.0
6.43,-68.0,0.0
6.67,-68.0,0.0
6.91,-68.0,0.0
7.17,-68.0,0.0
7.44,-68.0,0.0
7.71,-68.0,0.0
8.0,-68.0,0.0
4.0,-64.0,0.0
4.15,-64.0,0.0
4.3,-64.0,0.0
4.46,-64.0,0.0
4.63,-64.0,0.0
4.8,-64.0,0.0
4.98,-64.0,0.0
5.16,-64.0,0.0
5.36,-64.0,0.0
5.55,-64.0,0.0
5.76,-64.0,0.0
5.98,-64.0,0.0
6.2,-64.0,0.0
6.43,-64.0,0.0
6.67,-64.0,0.0
6.91,-64.0,0.0
7.17,-64.0,0.0
7.44,-64.0,0.0
7.71,-64.0,0.0
8.0,-64.0,0.0
4.0,-60.0,0.0
4.15,-60.0,0.0
4.3,-60.0,0.0
4.46,-60.0,0.0
4.63,-60.0,0.0
4.8,-60.0,0.0
4.98,-60.0,0.0
5.16,-60.0,0.0
5.36,-60.0,0.0
5.55,-60.0,0.0
5.76,-60.0,0.0
5.98,-60.0,0.0
6.2,-60.0,0.0
6.43,-60.0,0.0
6.67,-60.0,0.0
6.91,-60.0,0.0
7.17,-60.0,0.0
7.44,-60.0,0.0
7.71,-60.0,0.0
8.0,-60.0,0.0
4.0,-56.0,0.0
4.15,-56.0,0.0
4.3,-56.0,0.0
4.46,-56.0,0.0
4.63,-56.0,0.0
4.8,-56.0,0.0
4.98,-56.0,0.0
5.16,-56.0,0.0
5.36,-56.0,0.0
5.55,-56.0,0.0
5.76,-56.0,0.0
5.98,-56.0,0.0
6.2,-56.0,0.0
6.43,-56.0,0.0
6.67,-56.0,0.0
6.91,-56.0,0.0
7.17,-56.0,0.0
7.44,-56.0,0.0
7.71,-56.0,0.0
8.0,-56.0,0.0
4.0,-52.0,0.0
4.15,-52.0,0.0
4.3,-52.0,0.0
4.46,-52.0,0.0
4.63,-52.0,0.0
4.8,-52.0,0.0
4.98,-52.0,0.0
5.16,-52.0,0.0
5.36,-52.0,0.0
5.55,-52.0,0.0
5.76,-52.0,0.0
5.98,-52.0,0.0
6.2,-52.0,0.0
6.43,-52.0,0.0
6.67,-52.0,0.0
6.91,-52.0,0.0
7.17,-52.0,0.0
7.44,-52.0,0.0
7.71,-52.0,0.0
8.0,-52.0,0.0
4.0,-48.0,0.0
4.15,-48.0,0.0
4.3,-48.0,0.0
4.46,-48.0,0.0
4.63,-48.0,0.0
4.8,-48.0,0.0
4.98,-48.0,0.0
5.16,-48.0,0.0
5.36,-48.0,0.0
5.55,-48.0,0.0
5.76,-48.0,0.0
5.98,-48.0,0.0
6.2,-48.0,0.0
6.43,-48.0,0.0
6.67,-48.0,0.0
6.91,-48.0,0.0
7.17,-48.0,0.0
7.44,-48.0,0.0
7.71,-48.0,0.0
8.0,-48.0,0.0
4.0,-44.0,0.0
4.15,-44.0,0.0
4.3,-44.0,0.0
4.46,-44.0,0.0
4.63,-44.0,0.0
4.8,-44.0,0.0
4.98,-44.0,0.0
5.16,-44.0,0.0
5.36,-44.0,0.0
5.55,-44.0,0.0
5.76,-44.0,0.0
5.98,-44.0,0.0
6.2,-44.0,0.0
6.43,-44.0,0.0
6.67,-44.0,0.0
6.91,-44.0,0.0
7.17,-44.0,0.0
7.44,-44.0,0.0
7.71,-44.0,0.0
8.0,-44.0,0.0
4.0,-40.0,0.0
4.15,-40.0,0.0
4.3,-40.0,0.0
4.46,-40.0,0.0
4.63,-40.0,0.0
4.8,-40.0,0.0
4.98,-40.0,0.0
5.16,-40.0,0.0
5.36,-40.0,0.0
5.55,-40.0,0.0
5.76,-40.0,0.0
5.98,-40.0,0.0
6.2,-40.0,0.0
6.43,-40.0,0.0
6.67,-40.0,0.0
6.91,-40.0,0.0
7.17,-40.0,0.0
