freq,val
4.0,-24.88
4.15,-23.86
4.3,-22.85
4.46,-21.84
4.63,-20.84
4.8,-19.84
4.98,-18.85
5.16,-17.86
5.36,-16.88
5.55,-15.91
5.76,-14.95
5.98,-13.99
6.2,-13.05
6.43,-12.11
6.67,-11.19
6.91,-10.28
7.17,-9.39
7.44,-8.51
7.71,-7.65
8.0,-6.81
