freq,val
4.0,39.0
4.1,39.0
4.2,39.0
4.3,39.0
4.4,39.0
4.51,39.0
4.62,39.0
4.73,39.0
4.84,39.0
4.96,39.0
5.08,39.0
5.2,39.0
5.33,39.0
5.46,39.0
5.59,39.0
5.72,39.0
5.86,39.0
6.01,39.0
6.15,39.0
6.3,39.0
6.45,42.0
6.61,42.0
6.77,42.0
6.93,42.0
7.1,42.0
7.27,42.0
7.45,42.0
7.63,42.0
7.81,42.0
8.0,42.0
