freq,val
4.0,7.1
4.15,7.1
4.3,7.1
4.46,7.1
4.63,7.1
4.8,7.09
4.98,7.09
5.16,7.09
5.36,7.09
5.55,7.08
5.76,7.08
5.98,7.08
6.2,7.07
6.43,7.07
6.67,7.06
6.91,7.06
7.17,7.05
7.44,7.05
7.71,7.04
8.0,7.03
