freq,val
4.0,2.96
4.1,3.01
4.2,3.06
4.3,3.12
4.4,3.17
4.51,3.22
4.62,3.27
4.73,3.33
4.84,3.38
4.96,3.43
5.08,3.48
5.2,3.54
5.33,3.59
5.46,3.64
5.59,3.69
5.72,3.74
5.86,3.8
6.01,3.85
6.15,3.9
6.3,3.95
6.45,4.0
6.61,4.04
6.77,4.09
6.93,4.14
7.1,4.19
7.27,4.23
7.45,4.28
7.63,4.32
7.81,4.36
8.0,4.41
