freq,val
4.0,3.12
4.15,3.14
4.3,3.2
4.46,3.3
4.63,3.45
4.8,3.64
4.98,3.87
5.16,4.13
5.36,4.42
5.55,4.7
5.76,4.96
5.98,5.18
6.2,5.34
6.43,5.43
6.67,5.46
6.91,5.45
7.17,5.44
7.44,5.45
7.71,5.5
8.0,5.6
