freq,val
4.0,72.0
4.1,72.0
4.2,72.0
4.3,72.0
4.4,72.0
4.51,72.0
4.62,72.0
4.73,72.0
4.84,72.0
4.96,72.0
5.08,72.0
5.2,72.0
5.33,72.0
5.46,72.0
5.59,72.0
5.72,72.0
5.86,72.0
6.01,72.0
6.15,72.0
6.3,72.0
6.45,72.0
6.61,72.0
6.77,72.0
6.93,72.0
7.1,72.0
7.27,72.0
7.45,72.0
7.63,72.0
7.81,72.0
8.0,72.0
