freq,val
4.0,11.45
4.15,11.58
4.3,11.71
4.46,11.85
4.63,11.98
4.8,12.11
4.98,12.23
5.16,12.36
5.36,12.49
5.55,12.61
5.76,12.74
5.98,12.88
6.2,13.01
6.43,10.53
6.67,12.73
6.91,12.92
7.17,13.0
7.44,13.05
7.71,13.08
8.0,13.09
