freq,val
4.0,-30.42
4.15,-29.28
4.3,-28.16
4.46,-27.05
4.63,-25.95
4.8,-24.86
4.98,-23.77
5.16,-22.67
5.36,-21.55
5.55,-20.37
5.76,-19.03
5.98,-17.2
6.2,-12.0
6.43,-26.45
6.67,-19.32
6.91,-17.46
7.17,-16.22
7.44,-15.19
7.71,-14.26
8.0,-13.39
