freq,val
4.0,-14.94
4.15,-13.73
4.3,-12.54
4.46,-11.37
4.63,-10.21
4.8,-9.06
4.98,-7.92
5.16,-6.79
5.36,-5.64
5.55,-4.45
5.76,-3.12
5.98,-1.38
6.2,3.14
6.43,-10.09
6.67,-3.14
6.91,-1.33
7.17,-0.13
7.44,0.87
7.71,1.75
8.0,2.57
