freq,val
4.0,-16.35
4.1,-15.93
4.2,-15.52
4.3,-15.11
4.4,-14.7
4.51,-14.29
4.62,-13.87
4.73,-13.46
4.84,-13.05
4.96,-12.64
5.08,-12.23
5.2,-11.82
5.33,-11.41
5.46,-11.0
5.59,-10.59
5.72,-10.18
5.86,-9.77
6.01,-9.36
6.15,-8.96
6.3,-8.55
6.45,-8.14
6.61,-7.73
6.77,-7.33
6.93,-6.92
7.1,-6.52
7.27,-6.11
7.45,-5.71
7.63,-5.31
7.81,-4.91
8.0,-4.51
