freq,val
4.0,3.71
4.1,3.81
4.2,3.91
4.3,4.02
4.4,4.13
4.51,4.26
4.62,4.39
4.73,4.52
4.84,4.67
4.96,4.83
5.08,5.0
5.2,5.19
5.33,5.4
5.46,5.64
5.59,5.92
5.72,6.26
5.86,6.72
6.01,7.37
6.15,8.16
6.3,2.03
6.45,-2.77
6.61,2.22
6.77,3.66
6.93,4.37
7.1,4.8
7.27,5.1
7.45,5.3
7.63,5.44
7.81,5.53
8.0,5.57
