freq,val
4.0,-12.83
4.1,-12.45
4.2,-12.07
4.3,-11.7
4.4,-11.33
4.51,-10.96
4.62,-10.59
4.73,-10.23
4.84,-9.86
4.96,-9.5
5.08,-9.14
5.2,-8.79
5.33,-8.43
5.46,-8.08
5.59,-7.73
5.72,-7.38
5.86,-7.04
6.01,-6.7
6.15,-6.36
6.3,-6.02
6.45,-5.69
6.61,-5.36
6.77,-5.03
6.93,-4.71
7.1,-4.39
7.27,-4.07
7.45,-3.76
7.63,-3.45
7.81,-3.14
8.0,-2.84
