freq,val
4.0,-9.87
4.15,-9.21
4.3,-8.56
4.46,-7.92
4.63,-7.27
4.8,-6.64
4.98,-6.01
5.16,-5.38
5.36,-4.76
5.55,-4.14
5.76,-3.53
5.98,-2.93
6.2,-2.34
6.43,-1.75
6.67,-1.18
6.91,-0.61
7.17,-0.05
7.44,0.5
7.71,1.04
8.0,1.57
