freq,val
4.0,-10.62
4.1,-10.25
4.2,-9.89
4.3,-9.52
4.4,-9.15
4.51,-8.79
4.62,-8.42
4.73,-8.06
4.84,-7.69
4.96,-7.32
5.08,-6.94
5.2,-6.56
5.33,-6.15
5.46,-5.73
5.59,-5.26
5.72,-4.71
5.86,-4.0
6.01,-2.92
6.15,-0.47
6.3,-0.06
6.45,-11.97
6.61,-7.66
6.77,-6.31
6.93,-5.57
7.1,-5.05
7.27,-4.66
7.45,-4.34
7.63,-4.08
7.81,-3.85
8.0,-3.66
