freq,val
4.0,-8.34
4.1,-8.13
4.2,-7.93
4.3,-7.73
4.4,-7.53
4.51,-7.33
4.62,-7.13
4.73,-6.93
4.84,-6.73
4.96,-6.53
5.08,-6.34
5.2,-6.14
5.33,-5.94
5.46,-5.74
5.59,-5.55
5.72,-5.35
5.86,-5.16
6.01,-4.96
6.15,-4.77
6.3,-4.58
6.45,-4.38
6.61,-4.19
6.77,-4.0
6.93,-3.81
7.1,-3.62
7.27,-3.43
7.45,-3.25
7.63,-3.06
7.81,-2.88
8.0,-2.69
