freq,val
4.0,4.47
4.15,4.72
4.3,4.97
4.46,5.21
4.63,5.42
4.8,5.58
4.98,5.7
5.16,5.77
5.36,5.81
5.55,5.83
5.76,5.84
5.98,5.87
6.2,5.91
6.43,5.96
6.67,6.03
6.91,6.07
7.17,6.08
7.44,6.09
7.71,6.09
8.0,6.09
