freq,val
4.0,3.29
4.15,3.65
4.3,4.0
4.46,4.34
4.63,4.68
4.8,5.01
4.98,5.33
5.16,5.64
5.36,5.93
5.55,6.22
5.76,6.5
5.98,6.77
6.2,7.02
6.43,7.25
6.67,7.46
6.91,7.62
7.17,7.74
7.44,7.84
7.71,7.9
8.0,7.93
