freq,val
4.0,4.74
4.15,4.74
4.3,4.73
4.46,4.73
4.63,4.73
4.8,4.72
4.98,4.72
5.16,4.72
5.36,4.71
5.55,4.71
5.76,4.7
5.98,4.7
6.2,4.69
6.43,4.69
6.67,4.68
6.91,4.67
7.17,4.67
7.44,4.66
7.71,4.65
8.0,4.64
