freq,val
4.0,-7.98
4.1,-7.48
4.2,-6.99
4.3,-6.5
4.4,-6.03
4.51,-5.56
4.62,-5.1
4.73,-4.64
4.84,-4.19
4.96,-3.74
5.08,-3.29
5.2,-2.84
5.33,-2.38
5.46,-1.91
5.59,-1.41
5.72,-0.85
5.86,-0.17
6.01,0.81
6.15,2.83
6.3,9.54
6.45,-6.52
6.61,-2.67
6.77,-1.45
6.93,-0.75
7.1,-0.25
7.27,0.16
7.45,0.51
7.63,0.81
7.81,1.09
8.0,1.35
