freq,val
4.0,8.71
4.15,8.98
4.3,9.26
4.46,9.54
4.63,9.83
4.8,10.12
4.98,10.41
5.16,10.71
5.36,11.02
5.55,11.35
5.76,11.74
5.98,12.25
6.2,12.79
6.43,3.81
6.67,10.28
6.91,11.24
7.17,11.69
7.44,11.98
7.71,12.2
8.0,12.38
