freq,val
4.0,5.31
4.15,5.62
4.3,5.92
4.46,6.22
4.63,6.47
4.8,6.68
4.98,6.83
5.16,6.92
5.36,6.98
5.55,7.03
5.76,7.08
5.98,7.16
6.2,7.26
6.43,7.4
6.67,7.56
6.91,7.7
7.17,7.81
7.44,7.92
7.71,8.04
8.0,8.15
