freq,ang,val
4.46,-124.0,-7.51
4.63,-124.0,-8.65
4.8,-124.0,-10.11
4.98,-124.0,-12.06
5.16,-124.0,-14.94
5.36,-124.0,-20.66
5.55,-124.0,-21.42
5.76,-124.0,-18.44
5.98,-124.0,-19.6
6.2,-124.0,-18.25
6.43,-124.0,-8.34
6.67,-124.0,-15.18
6.91,-124.0,-19.78
7.17,-124.0,-33.74
7.44,-124.0,-24.25
7.71,-124.0,-24.92
8.0,-124.0,-34.44
4.0,-120.0,-6.06
4.15,-120.0,-6.79
4.3,-120.0,-7.71
4.46,-120.0,-8.87
4.63,-120.0,-10.36
4.8,-120.0,-12.41
4.98,-120.0,-15.56
5.16,-120.0,-23.58
5.36,-120.0,-19.24
5.55,-120.0,-16.9
5.76,-120.0,-16.83
5.98,-120.0,-19.23
6.2,-120.0,-17.79
6.43,-120.0,-8.89
6.67,-120.0,-16.7
6.91,-120.0,-23.77
7.17,-120.0,-25.82
7.44,-120.0,-24.78
7.71,-120.0,-46.39
8.0,-120.0,-23.26
4.0,-116.0,-7.01
4.15,-116.0,-7.91
4.3,-116.0,-9.05
4.46,-116.0,-10.52
4.63,-116.0,-12.55
4.8,-116.0,-15.73
4.98,-116.0,-24.59
5.16,-116.0,-18.67
5.36,-116.0,-16.3
5.55,-116.0,-15.82
5.76,-116.0,-16.58
5.98,-116.0,-19.73
6.2,-116.0,-18.04
6.43,-116.0,-10.07
6.67,-116.0,-19.11
6.91,-116.0,-39.54
7.17,-116.0,-25.15
7.44,-116.0,-31.19
7.71,-116.0,-23.88
8.0,-116.0,-20.75
4.0,-112.0,-8.14
4.15,-112.0,-9.21
4.3,-112.0,-10.61
4.46,-112.0,-12.52
4.63,-112.0,-15.45
4.8,-112.0,-22.41
4.98,-112.0,-19.26
5.16,-112.0,-16.38
5.36,-112.0,-15.55
5.55,-112.0,-15.74
5.76,-112.0,-16.97
5.98,-112.0,-20.71
6.2,-112.0,-18.82
6.43,-112.0,-11.76
6.67,-112.0,-22.66
6.91,-112.0,-27.21
7.17,-112.0,-27.99
7.44,-112.0,-25.96
7.71,-112.0,-21.22
8.0,-112.0,-19.9
4.0,-108.0,-9.44
4.15,-108.0,-10.71
4.3,-108.0,-12.42
4.46,-108.0,-14.93
4.63,-108.0,-19.79
4.8,-108.0,-21.5
4.98,-108.0,-17.18
5.16,-108.0,-15.87
5.36,-108.0,-15.64
5.55,-108.0,-16.21
5.76,-108.0,-17.78
5.98,-108.0,-22.0
6.2,-108.0,-20.06
6.43,-108.0,-13.92
6.67,-108.0,-28.64
6.91,-108.0,-27.38
7.17,-108.0,-32.62
7.44,-108.0,-22.81
7.71,-108.0,-20.28
8.0,-108.0,-20.02
4.0,-104.0,-10.95
4.15,-104.0,-12.43
4.3,-104.0,-14.49
4.46,-104.0,-17.89
4.63,-104.0,-27.99
4.8,-104.0,-19.06
4.98,-104.0,-16.9
5.16,-104.0,-16.19
5.36,-104.0,-16.28
5.55,-104.0,-17.1
5.76,-104.0,-18.92
5.98,-104.0,-23.47
6.2,-104.0,-21.77
6.43,-104.0,-16.57
6.67,-104.0,-33.86
6.91,-104.0,-30.39
7.17,-104.0,-26.45
7.44,-104.0,-21.86
7.71,-104.0,-20.3
8.0,-104.0,-20.87
4.0,-100.0,-12.78
4.15,-100.0,-14.44
4.3,-100.0,-16.9
4.46,-100.0,-21.6
4.63,-100.0,-23.46
4.8,-100.0,-19.03
4.98,-100.0,-17.59
5.16,-100.0,-17.19
5.36,-100.0,-17.48
5.55,-100.0,-18.46
5.76,-100.0,-20.44
5.98,-100.0,-25.13
6.2,-100.0,-24.08
6.43,-100.0,-19.85
6.67,-100.0,-30.87
6.91,-100.0,-45.29
7.17,-100.0,-25.32
7.44,-100.0,-22.09
7.71,-100.0,-21.11
8.0,-100.0,-22.42
4.0,-96.0,-15.26
4.15,-96.0,-17.08
4.3,-96.0,-19.89
4.46,-96.0,-26.33
4.63,-96.0,-23.56
4.8,-96.0,-20.48
4.98,-96.0,-19.37
5.16,-96.0,-19.13
5.36,-96.0,-19.53
5.55,-96.0,-20.6
5.76,-96.0,-22.65
5.98,-96.0,-27.26
6.2,-96.0,-27.41
6.43,-96.0,-24.16
6.67,-96.0,-32.11
6.91,-96.0,-34.44
7.17,-96.0,-26.16
7.44,-96.0,-23.56
7.71,-96.0,-22.93
8.0,-96.0,-24.84
4.0,-92.0,-20.16
4.15,-92.0,-22.07
4.3,-92.0,-25.09
4.46,-92.0,-32.96
4.63,-92.0,-27.54
4.8,-92.0,-24.88
4.98,-92.0,-23.9
5.16,-92.0,-23.73
5.36,-92.0,-24.18
5.55,-92.0,-25.28
5.76,-92.0,-27.32
5.98,-92.0,-31.63
6.2,-92.0,-33.71
6.43,-92.0,-31.48
6.67,-92.0,-36.44
6.91,-92.0,-36.9
7.17,-92.0,-30.23
7.44,-92.0,-27.9
7.71,-92.0,-27.46
8.0,-92.0,-29.72
4.0,-90.0,-157.29
4.15,-90.0,-157.44
4.3,-90.0,-158.39
4.46,-90.0,-164.41
4.63,-90.0,-156.53
4.8,-90.0,-156.75
4.98,-90.0,-159.65
5.16,-90.0,-160.51
5.36,-90.0,-153.48
5.55,-90.0,-156.26
5.76,-90.0,-157.45
5.98,-90.0,-165.08
6.2,-90.0,-157.91
6.43,-90.0,-140.72
6.67,-90.0,-155.28
6.91,-90.0,-154.12
7.17,-90.0,-155.67
7.44,-90.0,-160.8
7.71,-90.0,-159.03
8.0,-90.0,-159.83
4.0,-88.0,-20.13
4.15,-88.0,-22.03
4.3,-88.0,-25.05
4.46,-88.0,-32.91
4.63,-88.0,-27.49
4.8,-88.0,-24.83
4.98,-88.0,-23.84
5.16,-88.0,-23.65
5.36,-88.0,-24.08
5.55,-88.0,-25.14
5.76,-88.0,-27.09
5.98,-88.0,-30.95
6.2,-88.0,-36.33
6.43,-88.0,-35.43
6.67,-88.0,-35.79
6.91,-88.0,-36.63
7.17,-88.0,-30.04
7.44,-88.0,-27.74
7.71,-88.0,-27.3
8.0,-88.0,-29.56
4.0,-84.0,-15.16
4.15,-84.0,-16.97
4.3,-84.0,-19.77
4.46,-84.0,-26.19
4.63,-84.0,-23.41
4.8,-84.0,-20.31
4.98,-84.0,-19.17
5.16,-84.0,-18.89
5.36,-84.0,-19.24
5.55,-84.0,-20.2
5.76,-84.0,-21.99
5.98,-84.0,-25.32
6.2,-84.0,-44.66
6.43,-84.0,-37.38
6.67,-84.0,-30.0
6.91,-84.0,-33.6
7.17,-84.0,-25.58
7.44,-84.0,-23.06
7.71,-84.0,-22.46
8.0,-84.0,-24.37
4.0,-80.0,-12.61
4.15,-80.0,-14.26
4.3,-80.0,-16.69
4.46,-80.0,-21.38
4.63,-80.0,-23.21
4.8,-80.0,-18.75
4.98,-80.0,-17.27
5.16,-80.0,-16.81
5.36,-80.0,-17.0
5.55,-80.0,-17.81
5.76,-80.0,-19.36
5.98,-80.0,-22.15
6.2,-80.0,-28.89
6.43,-80.0,-27.33
6.67,-80.0,-26.65
6.91,-80.0,-43.81
7.17,-80.0,-24.32
7.44,-80.0,-21.25
7.71,-80.0,-20.32
8.0,-80.0,-21.63
4.0,-76.0,-10.72
4.15,-76.0,-12.17
4.3,-76.0,-14.21
4.46,-76.0,-17.58
4.63,-76.0,-27.65
4.8,-76.0,-18.67
4.98,-76.0,-16.45
5.16,-76.0,-15.66
5.36,-76.0,-15.63
5.55,-76.0,-16.22
5.76,-76.0,-17.49
5.98,-76.0,-19.74
6.2,-76.0,-23.84
6.43,-76.0,-23.48
6.67,-76.0,-24.25
6.91,-76.0,-28.12
7.17,-76.0,-24.99
7.44,-76.0,-20.65
7.71,-76.0,-19.17
8.0,-76.0,-19.76
4.0,-72.0,-9.14
4.15,-72.0,-10.38
4.3,-72.0,-12.06
4.46,-72.0,-14.54
4.63,-72.0,-19.35
4.8,-72.0,-21.0
4.98,-72.0,-16.61
5.16,-72.0,-15.2
5.36,-72.0,-14.82
5.55,-72.0,-15.11
5.76,-72.0,-16.06
5.98,-72.0,-17.8
6.2,-72.0,-20.52
6.43,-72.0,-21.23
6.67,-72.0,-22.65
6.91,-72.0,-23.98
7.17,-72.0,-30.62
7.44,-72.0,-21.21
7.71,-72.0,-18.81
8.0,-72.0,-18.57
4.0,-68.0,-7.77
4.15,-68.0,-8.81
4.3,-68.0,-10.17
4.46,-68.0,-12.04
4.63,-68.0,-14.92
4.8,-68.0,-21.81
4.98,-68.0,-18.57
5.16,-68.0,-15.58
5.36,-68.0,-14.57
5.55,-68.0,-14.46
5.76,-68.0,-15.02
5.98,-68.0,-16.26
6.2,-68.0,-18.09
6.43,-68.0,-20.04
6.67,-68.0,-21.97
6.91,-68.0,-21.7
7.17,-68.0,-25.28
7.44,-68.0,-23.89
7.71,-68.0,-19.37
8.0,-68.0,-18.1
4.0,-64.0,-6.58
4.15,-64.0,-7.44
4.3,-64.0,-8.53
4.46,-64.0,-9.96
4.63,-64.0,-11.93
4.8,-64.0,-15.03
4.98,-64.0,-23.8
5.16,-64.0,-17.74
5.36,-64.0,-15.18
5.55,-64.0,-14.37
5.76,-64.0,-14.43
5.98,-64.0,-15.16
6.2,-64.0,-16.3
6.43,-64.0,-19.95
6.67,-64.0,-22.67
6.91,-64.0,-20.66
7.17,-64.0,-21.39
7.44,-64.0,-28.57
7.71,-64.0,-21.6
8.0,-64.0,-18.58
4.0,-60.0,-5.57
4.15,-60.0,-6.26
4.3,-60.0,-7.12
4.46,-60.0,-8.22
4.63,-60.0,-9.65
4.8,-60.0,-11.61
4.98,-60.0,-14.66
5.16,-60.0,-22.53
5.36,-60.0,-17.99
5.55,-60.0,-15.31
5.76,-60.0,-14.52
5.98,-60.0,-14.63
6.2,-60.0,-15.15
6.43,-60.0,-21.58
6.67,-60.0,-27.65
6.91,-60.0,-20.99
7.17,-60.0,-19.9
7.44,-60.0,-21.38
7.71,-60.0,-43.61
8.0,-60.0,-20.67
4.0,-56.0,-4.73
4.15,-56.0,-5.27
4.3,-56.0,-5.94
4.46,-56.0,-6.79
4.63,-56.0,-7.85
4.8,-56.0,-9.22
4.98,-56.0,-11.06
5.16,-56.0,-13.78
5.36,-56.0,-19.29
5.55,-56.0,-19.69
5.76,-56.0,-16.01
5.98,-56.0,-15.0
6.2,-56.0,-14.78
6.43,-56.0,-31.85
6.67,-56.0,-23.52
6.91,-56.0,-24.0
7.17,-56.0,-20.0
7.44,-56.0,-19.52
7.71,-56.0,-21.48
8.0,-56.0,-31.37
4.0,-52.0,-4.1
4.15,-52.0,-4.5
4.3,-52.0,-5.0
4.46,-52.0,-5.64
4.63,-52.0,-6.43
4.8,-52.0,-7.42
4.98,-52.0,-8.68
5.16,-52.0,-10.33
5.36,-52.0,-12.62
5.55,-52.0,-16.38
5.76,-52.0,-28.72
5.98,-52.0,-17.64
6.2,-52.0,-15.74
6.43,-52.0,-22.29
6.67,-52.0,-19.71
6.91,-52.0,-26.05
7.17,-52.0,-22.41
7.44,-52.0,-19.63
7.71,-52.0,-19.48
8.0,-52.0,-21.76
4.0,-48.0,-3.7
4.15,-48.0,-3.97
4.3,-48.0,-4.32
4.46,-48.0,-4.78
4.63,-48.0,-5.35
4.8,-48.0,-6.07
4.98,-48.0,-6.97
5.16,-48.0,-8.08
5.36,-48.0,-9.51
5.55,-48.0,-11.38
5.76,-48.0,-14.05
5.98,-48.0,-18.82
6.2,-48.0,-22.45
6.43,-48.0,-21.74
6.67,-48.0,-19.19
6.91,-48.0,-21.07
7.17,-48.0,-31.31
7.44,-48.0,-22.12
7.71,-48.0,-19.88
8.0,-48.0,-19.96
4.0,-44.0,-3.58
4.15,-44.0,-3.72
4.3,-44.0,-3.94
4.46,-44.0,-4.23
4.63,-44.0,-4.62
4.8,-44.0,-5.13
4.98,-44.0,-5.75
5.16,-44.0,-6.53
5.36,-44.0,-7.5
5.55,-44.0,-8.7
5.76,-44.0,-10.22
5.98,-44.0,-12.2
6.2,-44.0,-14.85
6.43,-44.0,-22.25
6.67,-44.0,-26.81
6.91,-44.0,-22.27
7.17,-44.0,-23.52
7.44,-44.0,-42.59
7.71,-44.0,-23.05
8.0,-44.0,-21.04
4.0,-40.0,-3.82
4.15,-40.0,-3.84
4.3,-40.0,-3.91
4.46,-40.0,-4.06
4.63,-40.0,-4.28
4.8,-40.0,-4.59
4.98,-40.0,-5.01
5.16,-40.0,-5.53
5.36,-40.0,-6.19
5.55,-40.0,-7.0
5.76,-40.0,-8.0
5.98,-40.0,-9.22
6.2,-40.0,-10.66
6.43,-40.0,-14.26
6.67,-40.0,-16.21
6.91,-40.0,-20.29
7.17,-40.0,-28.6
7.44,-40.0,-29.82
7.71,-40.0,-40.79
8.0,-40.0,-26.13
4.0,-36.0,-4.59
4.15,-36.0,-4.46
4.3,-36.0,-4.38
4.46,-36.0,-4.37
4.63,-36.0,-4.43
4.8,-36.0,-4.56
4.98,-36.0,-4.78
5.16,-36.0,-5.09
5.36,-36.0,-5.5
5.55,-36.0,-6.03
5.76,-36.0,-6.69
5.98,-36.0,-7.51
6.2,-36.0,-8.44
6.43,-36.0,-10.69
6.67,-36.0,-11.92
6.91,-36.0,-14.05
7.17,-36.0,-16.8
7.44,-36.0,-20.49
7.71,-36.0,-26.04
8.0,-36.0,-46.77
4.0,-32.0,-6.2
4.15,-32.0,-5.92
4.3,-32.0,-5.66
4.46,-32.0,-5.45
4.63,-32.0,-5.3
4.8,-32.0,-5.23
4.98,-32.0,-5.24
5.16,-32.0,-5.33
5.36,-32.0,-5.52
5.55,-32.0,-5.81
5.76,-32.0,-6.2
5.98,-32.0,-6.72
6.2,-32.0,-7.34
6.43,-32.0,-8.75
6.67,-32.0,-9.75
6.91,-32.0,-11.23
7.17,-32.0,-13.05
7.44,-32.0,-15.31
7.71,-32.0,-18.24
8.0,-32.0,-22.39
4.0,-28.0,-8.59
4.15,-28.0,-8.78
4.3,-28.0,-8.57
4.46,-28.0,-8.14
4.63,-28.0,-7.67
4.8,-28.0,-7.26
4.98,-28.0,-6.94
5.16,-28.0,-6.73
5.36,-28.0,-6.63
5.55,-28.0,-6.64
5.76,-28.0,-6.76
5.98,-28.0,-7.0
6.2,-28.0,-7.36
6.43,-28.0,-8.16
6.67,-28.0,-9.06
6.91,-28.0,-10.21
7.17,-28.0,-11.59
7.44,-28.0,-13.29
7.71,-28.0,-15.4
8.0,-28.0,-18.13
4.0,-25.0,-7.31
4.15,-25.0,-8.45
4.3,-25.0,-9.79
4.46,-25.0,-11.21
4.63,-25.0,-12.02
4.8,-25.0,-11.57
4.98,-25.0,-10.61
5.16,-25.0,-9.75
5.36,-25.0,-9.12
5.55,-25.0,-8.71
5.76,-25.0,-8.48
5.98,-25.0,-8.43
6.2,-25.0,-8.55
6.43,-25.0,-8.96
6.67,-25.0,-9.87
6.91,-25.0,-10.9
7.17,-25.0,-12.18
7.44,-25.0,-13.78
7.71,-25.0,-15.85
8.0,-25.0,-18.65
4.0,-24.5,-6.87
4.15,-24.5,-7.94
4.3,-24.5,-9.24
4.46,-24.5,-10.82
4.63,-24.5,-12.42
4.8,-24.5,-12.86
4.98,-24.5,-11.85
5.16,-24.5,-10.73
5.36,-24.5,-9.89
5.55,-24.5,-9.33
5.76,-24.5,-9.0
5.98,-24.5,-8.87
6.2,-24.5,-8.93
6.43,-24.5,-9.26
6.67,-24.5,-10.2
6.91,-24.5,-11.23
7.17,-24.5,-12.52
7.44,-24.5,-14.16
7.71,-24.5,-16.32
8.0,-24.5,-19.37
4.0,-24.0,-6.44
4.15,-24.0,-7.42
4.3,-24.0,-8.62
4.46,-24.0,-10.12
4.63,-24.0,-12.02
4.8,-24.0,-13.85
4.98,-24.0,-13.55
5.16,-24.0,-12.06
5.36,-24.0,-10.88
5.55,-24.0,-10.1
5.76,-24.0,-9.62
5.98,-24.0,-9.39
6.2,-24.0,-9.39
6.43,-24.0,-9.65
6.67,-24.0,-10.61
6.91,-24.0,-11.66
7.17,-24.0,-12.98
7.44,-24.0,-14.69
7.71,-24.0,-17.03
8.0,-24.0,-20.56
4.0,-23.5,-6.03
4.15,-23.5,-6.92
4.3,-23.5,-7.99
4.46,-23.5,-9.33
4.63,-23.5,-11.09
4.8,-23.5,-13.48
4.98,-23.5,-15.55
5.16,-23.5,-14.05
5.36,-23.5,-12.25
5.55,-23.5,-11.11
5.76,-23.5,-10.42
5.98,-23.5,-10.05
6.2,-23.5,-9.95
6.43,-23.5,-10.14
6.67,-23.5,-11.14
6.91,-23.5,-12.22
7.17,-23.5,-13.6
7.44,-23.5,-15.46
7.71,-23.5,-18.13
8.0,-23.5,-22.81
4.0,-23.0,-5.63
4.15,-23.0,-6.44
4.3,-23.0,-7.39
4.46,-23.0,-8.57
4.63,-23.0,-10.06
4.8,-23.0,-12.12
4.98,-23.0,-15.29
5.16,-23.0,-17.49
5.36,-23.0,-14.39
5.55,-23.0,-12.51
5.76,-23.0,-11.46
5.98,-23.0,-10.89
6.2,-23.0,-10.67
6.43,-23.0,-10.76
6.67,-23.0,-11.83
6.91,-23.0,-12.97
7.17,-23.0,-14.47
7.44,-23.0,-16.59
7.71,-23.0,-19.99
8.0,-23.0,-30.75
4.0,-22.5,-5.25
4.15,-22.5,-5.98
4.3,-22.5,-6.84
4.46,-22.5,-7.86
4.63,-22.5,-9.12
4.8,-22.5,-10.76
4.98,-22.5,-13.12
5.16,-22.5,-17.5
5.36,-22.5,-19.1
5.55,-22.5,-14.7
5.76,-22.5,-12.91
5.98,-22.5,-12.0
6.2,-22.5,-11.6
6.43,-22.5,-11.58
6.67,-22.5,-12.76
6.91,-22.5,-14.01
7.17,-22.5,-15.75
7.44,-22.5,-18.45
7.71,-22.5,-24.39
8.0,-22.5,-23.5
4.0,-22.0,-4.89
4.15,-22.0,-5.55
4.3,-22.0,-6.32
4.46,-22.0,-7.21
4.63,-22.0,-8.28
4.8,-22.0,-9.61
4.98,-22.0,-11.34
5.16,-22.0,-13.86
5.36,-22.0,-18.86
5.55,-22.0,-19.27
5.76,-22.0,-15.17
5.98,-22.0,-13.58
6.2,-22.0,-12.87
6.43,-22.0,-12.71
6.67,-22.0,-14.09
6.91,-22.0,-15.6
7.17,-22.0,-17.9
7.44,-22.0,-22.63
7.71,-22.0,-24.17
8.0,-22.0,-19.69
4.0,-21.5,-4.56
4.15,-21.5,-5.16
4.3,-21.5,-5.84
4.46,-21.5,-6.63
4.63,-21.5,-7.55
4.8,-21.5,-8.65
4.98,-21.5,-9.99
5.16,-21.5,-11.7
5.36,-21.5,-14.08
5.55,-21.5,-17.7
5.76,-21.5,-18.63
5.98,-21.5,-16.01
6.2,-21.5,-14.77
6.43,-21.5,-14.41
6.67,-21.5,-16.28
6.91,-21.5,-18.51
7.17,-21.5,-23.43
7.44,-21.5,-23.37
7.71,-21.5,-19.05
8.0,-21.5,-17.43
4.0,-21.0,-4.24
4.15,-21.0,-4.79
4.3,-21.0,-5.4
4.46,-21.0,-6.1
4.63,-21.0,-6.91
4.8,-21.0,-7.83
4.98,-21.0,-8.92
5.16,-21.0,-10.21
5.36,-21.0,-11.8
5.55,-21.0,-13.79
5.76,-21.0,-16.24
5.98,-21.0,-18.03
6.2,-21.0,-17.72
6.43,-21.0,-17.5
6.67,-21.0,-21.69
6.91,-21.0,-31.29
7.17,-21.0,-20.72
7.44,-21.0,-17.98
7.71,-21.0,-16.53
