freq,val
4.0,1.06
4.15,1.09
4.3,1.13
4.46,1.16
4.63,1.21
4.8,1.25
4.98,1.3
5.16,1.34
5.36,1.4
5.55,1.46
5.76,1.52
5.98,1.58
6.2,1.65
6.43,1.73
6.67,1.81
6.91,1.89
7.17,1.98
7.44,2.08
7.71,2.18
8.0,2.29
