freq,val
4.0,1.06
4.1,1.08
4.2,1.1
4.3,1.13
4.4,1.15
4.51,1.18
4.62,1.2
4.73,1.23
4.84,1.26
4.96,1.29
5.08,1.32
5.2,1.36
5.33,1.39
5.46,1.43
5.59,1.47
5.72,1.51
5.86,1.55
6.01,1.59
6.15,1.64
6.3,1.68
6.45,1.73
6.61,1.79
6.77,1.84
6.93,1.9
7.1,1.96
7.27,2.02
7.45,2.08
7.63,2.15
7.81,2.22
8.0,2.29
